GENE_ID	SYMBOL	ANNOTATION_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0016917	Stat92E	CG4257	78.8950146225192	0.828604953207651	0.159192850167999	5.20503874598142	1.93956133343497e-07	8.92401308807669e-06
FBgn0264490	Eip93F	CG18389	67.4945315748494	-0.86857574696496	0.168305485026796	-5.16070968707094	2.46015434807914e-07	1.12603314640206e-05
FBgn0028532	CG7968	CG7968	94.3456585703743	0.728134132415008	0.14132625702353	5.15215040538275	2.57516367960795e-07	1.17256675732615e-05
FBgn0262975	cnc	CG43286	39.6568702413582	-1.21406546201904	0.237050703167438	-5.12154339049355	3.03044986100256e-07	1.37276254528302e-05
FBgn0262527	nsl1	CG4699	21.3429621560413	-1.64513026198338	0.323468475322823	-5.08590600781588	3.65875227537228e-07	1.64887769210111e-05
FBgn0010100	mAcon1	CG9244	73.0645791727871	-0.878758277148345	0.173033542209663	-5.07854295720053	3.80340442208643e-07	1.7053223500661e-05
FBgn0024807	DIP1	CG17686	19.7474234772903	-1.73840230252687	0.342594521134097	-5.07422680541476	3.89074769391475e-07	1.73562897127527e-05
FBgn0005666	bt	CG32019	43.3166406494464	-1.1553878246049	0.229349875845976	-5.0376649228309	4.71245469528379e-07	2.09156827586636e-05
FBgn0029709	CHOp24	CG3564	55.3232129904765	-1.04057485858065	0.206798797360717	-5.03182258243786	4.85838776182574e-07	2.13477558254623e-05
FBgn0033153	Gadd45	CG11086	7.01302088013055	5.53531176052781	1.09999438762896	5.03212727517565	4.85067044206059e-07	2.13477558254623e-05
FBgn0000251	cad	CG1759	14.6291555307074	2.0676877297725	0.412447311416057	5.01321665226402	5.35275686324799e-07	2.34029986637927e-05
FBgn0040730	CG15127	CG15127	40.5668514265477	1.0866733590344	0.217292814812593	5.00096314722422	5.70446169391767e-07	2.48172323594794e-05
FBgn0032393	Nfs1	CG12264	13.852482039396	-2.12394844313835	0.42634093782379	-4.98180740976882	6.2993113344378e-07	2.72701221709554e-05
FBgn0011016	SsRbeta	CG5474	78.9090417329715	-0.750139038927412	0.151638509755506	-4.94689007519855	7.54085315364597e-07	3.24848125069808e-05
FBgn0030968	CG7322	CG7322	13.287088971257	2.14465445232665	0.433738494701774	4.94457946095205	7.63084118854012e-07	3.27121133487271e-05
FBgn0033373	CG8080	CG8080	12.9016214375161	2.37881793540764	0.481376076042403	4.94170369862357	7.74428479243085e-07	3.3037269298972e-05
FBgn0000455	Dip-C	CG5663	40.9903336330484	-1.09818613358163	0.22290680600024	-4.9266603980699	8.36469502504843e-07	3.5511565159481e-05
FBgn0034141	CG8311	CG8311	16.0553083381603	-1.93785113274338	0.39361101256401	-4.92326451976045	8.51122797182905e-07	3.59599381809777e-05
FBgn0030745	CG4239	CG4239	10.3005848628975	-2.57795054649196	0.530414947839874	-4.86025244384743	1.17236161196208e-06	4.92952815594392e-05
FBgn0031741	CG11034	CG11034	25.6872897574263	1.35299431598935	0.27879157327479	4.8530674729389	1.21566306900374e-06	5.08726050019278e-05
FBgn0015001	iotaTry	CG7754	77.7654028013011	0.747822318682102	0.155478993973451	4.80979648485376	1.51084043695764e-06	6.2925430142103e-05
FBgn0028381	Decay	CG14902	40.3486143837012	-1.08551242477941	0.228043119437689	-4.76011917156753	1.93478683421523e-06	8.02023900900162e-05
FBgn0038183	CG9286	CG9286	10.4221345716524	-2.46199177059346	0.518393333248273	-4.74927359726353	2.04148600062327e-06	8.42280702980154e-05
FBgn0035473	mge	CG14981	16.1925460099591	-1.88642382106486	0.397434968868478	-4.74649683301805	2.0696996371948e-06	8.45977693565949e-05
FBgn0264751	Vti1b	CG44009	8.81596930098495	-2.99225614479854	0.63040005595186	-4.74659879317498	2.06865706806573e-06	8.45977693565949e-05
FBgn0038830	CG17272	CG17272	24.9006459148315	-1.35012556259254	0.28550627776598	-4.72888222688816	2.25759286197469e-06	9.18505836621924e-05
FBgn0016119	ATPsynCF6	CG4412	61.5603822610144	-0.93213223250243	0.197481127878503	-4.72010790355578	2.35719567835809e-06	9.54609936470549e-05
FBgn0003053	peb	CG12212	48.0574489544237	0.930310851901132	0.197484223196179	4.7108110047706	2.46732965884824e-06	9.94628121190748e-05
FBgn0013272	Gp150	CG5820	72.7726169767631	-0.744319624378502	0.158334251532391	-4.70093878724803	2.58968143468176e-06	0.00010391835820997
FBgn0024315	Picot	CG8098	39.7149521278896	1.06063246506647	0.226075742470708	4.69149168095242	2.71220301961777e-06	0.000108340182438186
FBgn0027657	glob1	CG9734	31.8245464987394	1.19477783455097	0.255175149676709	4.68218725869147	2.8383001548813e-06	0.000112864170864692
FBgn0036928	Tom20	CG7654	31.5427831700471	-1.16484231904615	0.249318577009036	-4.67210399249122	2.98129938927727e-06	0.000118016482130489
FBgn0011217	eff	CG7425	64.1520335820065	0.811560345779238	0.174767368074734	4.6436606256621	3.42289647822467e-06	0.000133690730002837
FBgn0034398	CG15098	CG15098	36.2616069759094	1.08077466566492	0.232701596399182	4.64446605605116	3.40957098339671e-06	0.000133690730002837
FBgn0259937	Nop60B	CG3333	31.6587259756199	-1.14680244498221	0.246952386732874	-4.64382005031074	3.42025490892279e-06	0.000133690730002837
FBgn0014133	bif	CG1822	21.7125037903776	-1.46060145731408	0.315056739521597	-4.63599496246914	3.55224616894868e-06	0.000138128935100535
FBgn0010333	Rac1	CG2248	27.6551823088929	1.24417274808201	0.270948894855255	4.59190929251315	4.39209268792837e-06	0.000170033967143236
FBgn0035207	Herc4	CG9153	13.8626869847582	-2.1235630578674	0.46353634093463	-4.58122237748533	4.62265970606454e-06	0.000178175146916207
FBgn0020255	Ran	CG1404	37.4631490122688	1.10715916895891	0.241776082287915	4.57927499892429	4.66590409458506e-06	0.000179056616520583
FBgn0025628	CG4199	CG4199	33.5471734438518	1.10333452738837	0.241687056352515	4.56513701660171	4.99168205456774e-06	0.000190725660415397
FBgn0000024	Ace	CG17907	24.264812154827	-1.40673059912238	0.308792853082519	-4.55558017317991	5.22411848529093e-06	0.000198340647124923
FBgn0000339	cni	CG5855	35.3556523496226	-1.1316517492598	0.248485646904574	-4.55419362589738	5.25869034821427e-06	0.000198340647124923
FBgn0266581	pit	CG6375	14.2110012544941	-1.93039094597008	0.423800561269223	-4.55495136719223	5.23976994049058e-06	0.000198340647124923
FBgn0039790	CG2246	CG2246	9.81347803288015	-2.49553961123824	0.548231056846789	-4.55198511662512	5.31420958415909e-06	0.000199578093271753
FBgn0019968	Khc-73	CG8183	13.8551783962361	-1.80869761540111	0.39894070823793	-4.53375044975957	5.79454851420645e-06	0.000216691456778069
FBgn0259111	Ndae1	CG42253	41.0934217838068	-1.08303703958567	0.239257775415259	-4.5266534711607	5.99250840107437e-06	0.000223144761985769
FBgn0030738	CG9915	CG9915	9.80137517809768	-2.49537775879306	0.55952959513785	-4.45977796434213	8.20446045751137e-06	0.000304222778483586
FBgn0029996	UbcE2H	CG2257	32.7838616139933	-1.14255039267102	0.257352815725574	-4.43962654711877	9.01151141359168e-06	0.000332744379422873
FBgn0031002	CG14196	CG14196	13.8930303433488	1.82248182298482	0.412417886401466	4.41901741674398	9.91506577088609e-06	0.000364575723826556
FBgn0038244	CG7987	CG7987	9.47689219037241	2.30647905771771	0.524906587509005	4.39407527473284	1.11245267021082e-05	0.000407343086075527
FBgn0005278	Sam-S	CG2674	13.9821104261732	-1.75169210000615	0.398849080559931	-4.39186696267923	1.12381460429349e-05	0.000409795964420383
FBgn0033302	Cyp6a14	CG8687	39.0769534966963	0.966152997500039	0.220219048642624	4.38723626977397	1.14800063567922e-05	0.000416885520097067
FBgn0029888	ND-ASHI	CG3192	33.3767556325942	-1.05729751602046	0.241513066869253	-4.37780667409126	1.19879612502382e-05	0.000433539931963345
FBgn0050000	GstT1	CG30000	15.371514390618	1.73400354301997	0.39723291434683	4.36520610551921	1.27002952413288e-05	0.000457418830249171
FBgn0037102	CRIF	CG7172	13.738441287913	-1.71857021314859	0.397046374968797	-4.32838661046496	1.50205630864266e-05	0.000538778401647008
FBgn0029878	Pat1	CG10695	13.4009295919603	1.75550336021814	0.405885515270769	4.32511950826093	1.5244919177994e-05	0.000544603047708175
FBgn0001098	Gdh	CG5320	29.5120429336882	1.11650651778297	0.25883464269116	4.31358996683908	1.60624731212305e-05	0.000571485885786936
FBgn0031883	Caper	CG11266	20.2258730592067	-1.40738123144743	0.326481783492248	-4.31074964242484	1.62702031262507e-05	0.000576542520457627
FBgn0026400	Noa36	CG10009	16.4450547935199	-1.54961804908176	0.360696217979325	-4.29618601981179	1.7376178770821e-05	0.000613260478064155
FBgn0026250	eIF1A	CG8053	44.1263493357732	0.911839889649135	0.213213735428574	4.27664703597203	1.89729260068498e-05	0.000666936294992784
FBgn0030670	Pis	CG9245	34.4891953804252	-1.00852568292051	0.236052683324531	-4.27246015049091	1.9332811082364e-05	0.000676879457337909
FBgn0037643	ScsbetaA	CG11963	22.0073129990156	1.33353191977912	0.312689430745515	4.26471696404868	2.00155765249655e-05	0.000698003517862688
FBgn0052284	CG32284	CG32284	43.991347590996	0.922562422779897	0.219082967921498	4.21101846269707	2.5422196620662e-05	0.00088304452135327
FBgn0000575	emc	CG1007	18.1553990410893	-1.4258444145736	0.339906143712741	-4.19481801358258	2.73090758456231e-05	0.000944851017839906
FBgn0028695	Rpn1	CG7762	17.5573664007185	-1.51222642537071	0.360707370675675	-4.19239125205014	2.76029410086355e-05	0.00095127311993682
FBgn0010651	MFS14	CG15095	63.3656343066568	-0.771950561704833	0.184277197528167	-4.1890726148407	2.80096768580571e-05	0.000961519688392992
FBgn0260004	Snmp1	CG7000	7.3600176507564	-2.69368725922656	0.643276511330414	-4.18744849498006	2.82108012999268e-05	0.000964655726940687
FBgn0035632	Ppat-Dpck	CG10575	9.32211201930869	-2.40819736503085	0.576813769638691	-4.17499978639435	2.97986333341836e-05	0.00101500151062328
FBgn0262028	lncRNA:CR42839	CR42839	9.71379213383268	2.09968516082943	0.503960415159234	4.16636921803868	3.09489307837043e-05	0.00105011275570345
FBgn0032901	sky	CG9339	20.7854344007969	1.29894609845265	0.312438251327946	4.15744900930593	3.21821076401274e-05	0.00108775523823631
FBgn0004167	kst	CG12008	32.7040598596487	1.07239254573994	0.259748783310375	4.12857581880774	3.65017080391493e-05	0.00122903069060553
FBgn0051041	CG31041	CG31041	33.5174457006535	-0.993182634993995	0.241359203943172	-4.11495654098959	3.8725236982803e-05	0.00129892130765219
FBgn0260462	CtsF	CG12163	26.9145363203672	1.1275751920072	0.274522233224992	4.10740936630465	4.00121705466034e-05	0.00133698461887282
FBgn0010391	SrpRalpha	CG2522	29.818262352541	-1.04676646680244	0.255447925340187	-4.09776851938975	4.1715212740661e-05	0.0013886109453217
FBgn0000489	Pka-C3	CG6117	6.7682554248147	2.78556469136239	0.684070040143846	4.07204603022322	4.6601966745482e-05	0.00154542673116715
FBgn0013954	Fkbp12	CG11001	35.2715961243852	0.9320382106781	0.229340093271663	4.06400031229629	4.82387610212726e-05	0.00159369260095844
FBgn0032689	CG10413	CG10413	17.8306736500073	1.45004368784667	0.357051620745462	4.0611597976204	4.88295337123473e-05	0.00160716832308655
FBgn0086785	Vps36	CG10711	11.2802578064021	-1.84105159204059	0.454432857220941	-4.05131707090776	5.09301356980122e-05	0.00167005236012736
FBgn0034057	CG8314	CG8314	19.634112340954	-1.30275462311877	0.322725641216786	-4.03672487319859	5.42025705688599e-05	0.00177075163627933
FBgn0261283	SREBP	CG8522	23.6015870148138	1.14463476479941	0.284472011745384	4.02371663130049	5.72868402153816e-05	0.00186458056226953
FBgn0030336	CG1578	CG1578	21.4794298594546	-1.27482557331592	0.31724121619662	-4.0184739820371	5.85762757092139e-05	0.00189951406248182
FBgn0261631	CG42714	CG42714	14.5987322389263	-1.49856810113057	0.373045499645818	-4.01711883015172	5.89140202874706e-05	0.00190344268487607
FBgn0051956	Pgant4	CG31956	27.8633469329418	-1.12865243124868	0.282013533264077	-4.00212152298311	6.27770388931905e-05	0.00202082277579985
FBgn0031021	ND-18	CG12203	9.06757300358335	-2.09186804071267	0.526502002709968	-3.97314355870553	7.09302697083375e-05	0.0022584609065104
FBgn0267336	Glut4EF	CG34360	19.7594463753779	-1.27170188262888	0.320070891131534	-3.97318818382103	7.09169767129279e-05	0.0022584609065104
FBgn0283657	Tlk	CG34412	21.4747558331942	-1.19544641763617	0.300859107708863	-3.97344267467875	7.08412136309456e-05	0.0022584609065104
FBgn0029826	CG6041	CG6041	29.2012699228617	-1.02989089793726	0.259804141531606	-3.96410500566238	7.36718208974664e-05	0.00233728506154128
FBgn0030309	CG1572	CG1572	53.5737071325129	0.737039872229655	0.187196916518045	3.93724365731531	8.24229050065117e-05	0.00260551255106915
FBgn0032216	Usp14	CG5384	24.7735857137004	-1.10165580879001	0.280765636868783	-3.92375584518154	8.71790895064047e-05	0.00274598508452432
FBgn0027835	Dp1	CG5170	30.4189708207118	-1.06274264117384	0.2719319243603	-3.90812017998206	9.30170366264421e-05	0.00291071632375712
FBgn0261954	east	CG4399	22.6265507434714	1.19972814710349	0.306994519721585	3.90797903555909	9.30713799471723e-05	0.00291071632375712
FBgn0034736	gas	CG6018	44.8975920763118	-0.818545364424063	0.209502248427405	-3.90709584535891	9.3412106598033e-05	0.00291101274036707
FBgn0037906	PGRP-LB	CG14704	37.0698219961326	-1.00757397564478	0.259278807032566	-3.88606375961236	0.000101882757962666	0.00316376564302441
FBgn0003656	sws	CG2212	11.4046868979282	-1.77054444637322	0.456385741846871	-3.87949114976358	0.000104675209429467	0.00323903429741603
FBgn0030847	CG12991	CG12991	51.7128373342315	0.756646465361468	0.195210009842181	3.87606386564492	0.000106159830758232	0.00327344769369594
FBgn0023143	Uba1	CG1782	19.1381662982974	-1.2502383126975	0.324164280694975	-3.85680467328823	0.000114878886880775	0.0035299148877911
FBgn0039869	CG1890	CG1890	10.4617978416867	1.80368591249689	0.46800390439998	3.853997574677	0.000116204746465256	0.00355821363044136
FBgn0001142	Gs1	CG2718	19.784005092144	1.28441510184588	0.334499164367819	3.8398155770384	0.000123126767938459	0.00375707651612214
FBgn0026160	tna	CG7958	18.4052074792752	-1.26113682080712	0.329758665069196	-3.82442359942987	0.000131078383967321	0.0039584771075767
FBgn0026777	Rad23	CG1836	10.0797138837053	1.83678414529511	0.480116684980976	3.82570363154093	0.000130399093061157	0.0039584771075767
FBgn0030512	Nadsyn	CG9940	6.61828880925448	-2.51632964544886	0.65785846153565	-3.82503196747664	0.000130755118823028	0.0039584771075767
FBgn0032482	Pect	CG5547	9.21860404927936	2.00528675208389	0.526397490644645	3.80945347902048	0.000139274307992521	0.00419158431040504
FBgn0015808	ScpX	CG17320	30.5588237292511	-0.941213230192623	0.247209150362905	-3.80735595268587	0.000140460504381815	0.00421285635668051
FBgn0003204	ras	CG1799	13.2802056306208	1.52241366619316	0.400346729334847	3.80273786355782	0.000143105755304905	0.00427759652251534
FBgn0015790	Rab11	CG5771	25.2173477478518	1.11373839236826	0.293174695335748	3.79888991133014	0.000145345630698133	0.00432982170364474
FBgn0038473	Ns1	CG3983	6.27645690546707	2.657774197024	0.700715794408058	3.79294175789087	0.000148873083437588	0.00440503924999839
FBgn0265464	Traf6	CG10961	9.19099031910903	-1.99219777836605	0.525209250814894	-3.79315058764679	0.000148747887041714	0.00440503924999839
FBgn0039840	pHCl-2	CG11340	17.0695946056913	-1.3524596967419	0.356734306786698	-3.79122408754082	0.000149906621625851	0.00442073621089926
FBgn0030605	ND-B18	CG5548	30.7387839757515	0.93822196729374	0.24776323757695	3.78676827308711	0.000152619306330709	0.00448568048171996
FBgn0283521	lola	CG12052	32.6667861189252	-0.961669630677191	0.254154514983179	-3.78379912212394	0.000154452497996694	0.00452442850798315
FBgn0039737	CG7920	CG7920	30.4390511832745	-0.958681916825758	0.253719574570171	-3.77850987039479	0.000157769600128476	0.00460624334195697
FBgn0036774	mRpS26	CG7354	6.62173358507237	-2.51598739281771	0.666449608208256	-3.77521025120251	0.000159872760284685	0.00465219144828413
FBgn0052368	CG32368	CG32368	7.73232154888828	-2.23570912364765	0.592998595389749	-3.77017608646818	0.000163132406437255	0.00473137817746073
FBgn0043455	CG5986	CG5986	9.07173703530066	-2.09272696562362	0.556586085349431	-3.75993403483989	0.000169958166249441	0.00491313277960556
FBgn0015240	Hr96	CG11783	16.9066278461059	-1.38870704075401	0.370630559684059	-3.74687678732646	0.000179049977570856	0.00515898755046781
FBgn0032646	mEFTs	CG6412	6.2772924506482	2.66045096412134	0.711162301160444	3.74098986937319	0.000183296909962749	0.00526409557108706
FBgn0034145	CG5065	CG5065	51.5379046581999	-0.781327857889531	0.209001417086428	-3.7383854558576	0.0001852058405842	0.00530159259626693
FBgn0052066	CG32066	CG32066	22.1177226548893	1.15316460194296	0.308822649322871	3.73406744768042	0.000188412001261507	0.00537585930872118
FBgn0003557	Su(dx)	CG4244	8.68823697620327	-2.14806232945656	0.577211442754755	-3.72144793111669	0.000198083713401302	0.00563352645103769
FBgn0037530	EMC1	CG2943	11.8024457216178	1.59119789782641	0.428220002708621	3.71584206193452	0.000202528067442328	0.00572288314046038
FBgn0038976	Pfdn5	CG7048	10.6992538692248	1.65900605386674	0.446451516769752	3.71598256820872	0.000202415538110587	0.00572288314046038
FBgn0286506	Mpi	CG8417	9.68446286470157	-2.08566810160328	0.561690089818157	-3.71320081911807	0.000204654365465653	0.00576443129394923
FBgn0037354	CG12171	CG12171	34.9499635392567	-0.902822589158501	0.243619153131594	-3.70587688838583	0.000210660614071211	0.00591465008452972
FBgn0010041	GstD5	CG12242	8.95745973691686	-1.94460085217803	0.525570993112398	-3.69997750572616	0.000215618577997516	0.00603457345045277
FBgn0031836	CG11050	CG11050	15.1914717031132	-1.51528356077977	0.411153089075775	-3.6854485617169	0.000228300190202565	0.00636921292539729
FBgn0050339	CG30339	CG30339	20.037684520052	1.14197439227663	0.310621862109643	3.67641345177933	0.000236536053281592	0.00657809758303364
FBgn0052446	Atox1	CG32446	19.1455173975833	-1.16300615168152	0.317365505775869	-3.66456382472412	0.000247760452035542	0.00686851373024715
FBgn0283494	Ak2	CG3140	12.6376055622196	-1.48607648957403	0.406124935167638	-3.65916091549665	0.000253042419030421	0.0069928829510671
FBgn0086254	Akr1B	CG6084	38.4326729988683	0.870482616564556	0.241280222891693	3.60776613239164	0.000308844681402555	0.00850823529832495
FBgn0038080	CG12279	CG12279	3.08000452878992	4.31439171761502	1.19892371332381	3.59855399444398	0.000319991420883433	0.00878776439601127
FBgn0034392	MFS15	CG15094	10.2983391572658	-1.67104479403414	0.467220858240006	-3.57656291358411	0.000348141558125469	0.00953105299939758
FBgn0035401	Alg2	CG1291	7.60542431744082	-2.05256219160518	0.575872416696597	-3.56426550759174	0.000364876476826081	0.00995818160977516
FBgn0040297	Nhe2	CG9256	24.5340506980106	-1.01482602188915	0.285020708288211	-3.56053434848308	0.000370100892832058	0.0100694942607063
FBgn0262886	lncRNA:CR43241	CR43241	5.75854496995874	-2.5080577684487	0.705560218968357	-3.55470405079794	0.000378404759843478	0.0102636451527916
FBgn0261793	Trf2	CG18009	18.1523617069763	-1.23409474869172	0.347332171544008	-3.55306778294032	0.000380766339215464	0.0102959218123861
FBgn0036004	Jarid2	CG3654	12.7623666003838	-1.43427950479783	0.404224941886329	-3.54822119116331	0.000387842368262351	0.0104550881358575
FBgn0263289	scrib	CG43398	33.5460934811847	0.866486960609743	0.24533754360162	3.53181558716814	0.000412717065893429	0.0110916133794234
FBgn0053965	CG33965	CG33965	29.9499533977279	-0.92342701544147	0.262756825034122	-3.51437879994764	0.000440783764180674	0.0118097796329871
FBgn0031977	baf	CG7380	15.7331817158928	1.25110767945434	0.356158292100652	3.51278548668683	0.000443435331873874	0.0118447103237313
